0.9543551076678456,1.2225755423757552,0.1105980445359208,3.241332195475244,-0.16934674558069088,-0.6069831966783412,-3.912541198778874,4.399652678256857,5.411807185148613,-3.566520469945287,-0.30556571474672944,1.137206457450226,-3.761060223729565,-3.4626711266280945,3.194541458226945,2.2886191609610473,3.6411285255900285,-2.7149831049067092,-0.15990121560004544,-4.162754889938231,-0.0019981569393745513,-1.6824148368944716,1.6442176783726072,0.7176816925388483,0.31988543513903567,-5.389581697442472,-1.4164440788217534,1.425803522956993,-2.1330867007641885,1.629666530047404,0
-2.1008320451571736,0.21600115825948615,-0.4083412543514722,-3.7938620861328864,-0.900405915249561,0.13791972949050157,0.7705568960636273,-6.335380435196744,2.1087676639019826,0.45493136348985397,0.8506205569781886,1.0439822851787082,0.9573059109107795,-1.979563403212295,-3.0926848441622146,1.6778427847954087,1.3413155123975815,2.0707559294997,-2.3213491909596744,-1.932488584409779,-2.203484002579113,2.7733913045908136,0.5085535156120318,1.9717420252575881,-2.67016669593807,0.07951634827926424,-5.861493427653619,-3.863104133376333,-1.4080661360981468,0.9882377892263454,1
-2.7235436912415247,-0.10061219377644817,0.3364334464668265,-2.3274714727877233,0.8393006491813886,2.4651536083388526,-2.509929643112779,1.0794624276840776,-5.225218913164873,-4.339250071033991,-3.394970088939549,0.06544774166966308,-3.405918419975541,-0.535728504046141,-1.6969987340532584,2.2210716212956942,0.2557172828557681,-2.629442071064887,3.450916694840905,4.052600206525864,-0.5927662648898917,2.2843853285449347,2.7361724218614016,0.9473706251416807,-2.872119158606872,-5.248207673346973,0.45007790798798153,-1.0911040327251635,1.5689317074624745,-1.347396978128169,0
-1.8679260982215609,-0.36918595531965365,-0.866784687911899,2.969269613705751,-1.9018005957862774,-6.835442280639627,-0.11399596897577668,5.491578462938503,-4.58972725050625,1.8947613869126219,-0.15349665968216053,0.05491037882282858,1.5977129834637003,-3.6883579101745614,0.8308675171267688,-2.093421112463216,-3.0672226152333777,-0.3612261079589705,2.3730013693148067,-0.8997119864559571,0.5965372095244075,3.1619661165931747,-0.1674075570044249,5.167432219014644,2.612033129256514,0.5992025594232111,5.6104594483258,2.1339543695111853,1.6870667377052309,1.310625782208306,0
1.9436800809080632,-0.5375627112799422,-0.8087141796041253,-0.3232468065328794,1.0838911218156229,-1.7957620315283673,-0.3294536994170262,-6.398359635429937,-1.4280899902818378,2.7257108881323195,-2.701791547305963,0.4636293730692737,-3.9417152074026323,-1.3993390100329748,4.3733547501562375,7.079783346555733,-2.791258348027713,-1.8836135567281516,-1.5606273398242676,-2.135948811899372,-4.003982796166883,-0.8976249559639543,-5.366278636546623,-0.12663212797186585,-4.532281474206776,0.1485281098956135,-1.0868776471386825,-1.1803977617561014,10.379416977125244,3.6493321110329204,0
1.241488792603759,0.26753490589432444,-1.2367074130280329,0.3124120900993381,0.6093733805667089,0.2363237265378706,-1.890306551462242,2.114694910708437,-5.21865068065586,-3.139102244612075,-1.1214450700573528,-1.5865540509048395,-2.439670430475452,-1.3609640716771432,2.9063595122522488,3.3034659602674643,-1.1670865372917105,0.30544482098809955,1.7199809696960542,-0.8766633191173102,-3.4239181735772632,1.3560851551508017,-1.4939184112232549,1.2786149437534227,-0.7841327181860105,-1.8999268145433523,-2.8308451058235238,-0.35456981957040967,0.7011479202674522,3.1428843689426067,0
1.6008811546005242,-0.5146605254401119,-0.4122699055327816,-2.5980534048019392,0.10168323345889806,-0.02805717313701306,1.4938457006334653,-3.647909202904329,6.028568910432178,-6.131393036353412,3.565988868802478,-2.024582034254455,-4.849709140225391,-0.5442487394852562,-0.7472986093063381,2.499531418679622,2.8121432437425766,0.21796663213430711,-1.1530241526158966,-2.4571179461444403,3.478723521654998,-2.0285456987933843,2.845552364094164,0.4006801221078067,-1.184619934101443,-3.0050099964882655,-2.5240626333087834,-2.0179288210929474,4.354291069754538,-4.400392764015558,0
2.7038291961695333,0.5273282587235727,-1.1493714263217543,4.763457252518001,0.47430984417736255,-1.4967426195480837,-3.6246756031192184,-4.285479328344836,3.144784990366878,7.381175165468326,0.9471742310157709,0.5302822038073746,-5.016936223762904,-4.745016431589101,-3.2432781741001357,-3.3325631848476758,1.2853606807058524,-0.14245414406254386,1.472960220077745,-0.8550271234412807,-5.871484454325067,-1.6950559685374647,2.7262596371729972,4.2482221652940915,1.7243766278065267,1.133629760161727,3.198516805011888,-0.004459238802240861,-4.997350190542161,3.276826755773423,1
2.0829057910008713,1.9539139248612283,0.353293028792495,1.1995839723099255,0.9643029740201527,-5.017289787533324,-5.790658140888916,-3.282638972009325,-3.7359624755273817,-2.00911930137796,5.124775557188989,-0.12796963484410329,-2.530677092952499,0.9624994118662444,6.141926586463924,4.920938112251229,-1.2403720059004348,-1.4302529484125484,-2.8810893117138163,0.37242594561023656,-5.637330498281251,-3.807959750979395,-6.44141723342046,-1.4407150683007552,8.142113694987053,4.513768345651157,1.496991369333943,-0.37141902659644765,-1.2587000103663808,6.256268109474239,0
0.3100578862425978,0.09088400086678398,-1.6751590755554842,1.8813402271242525,-0.0022454453627487147,0.51358864822108,-4.664176655066318,-2.0602515009882048,2.5708935194703013,3.446374761164777,0.7905237177985744,-2.4055362714761745,-1.1653274472023138,-1.0203578930048152,3.8825078479971777,-1.0057675285091339,0.4076178099022314,2.9581490398916457,-2.2937677114144934,-0.5901234347848743,0.6743049034332513,3.4476977242663667,-1.3762842330205478,2.7537271233384812,-0.5462172183020484,4.1350007917246945,1.7110384962710736,-3.1870822289827485,0.1543021000558209,-3.1506800050387724,1
-4.656712865547072,0.8861736445773676,-2.113317601646839,-3.803104179781533,0.1872724382996811,-1.1083176123744332,-0.7276699783159641,-0.7502508633610788,3.4931935282538276,1.4131744680164182,-2.601937187726913,-0.052372156106318936,-3.3719633061243903,-5.7064207849238775,8.467605272420826,5.857066699571937,-1.3010318068747149,-1.222021311773354,-5.455899920575664,-0.7099244939040856,-1.8713438616469442,0.14897512948722547,-4.118293785236805,2.8638506049067187,1.7335708741494325,-2.9842423605940014,1.1672021402477717,0.4650542891298557,1.9226791171684585,-3.15919478824459,1
